event_id,user_id,device_id,auth_type,outcome,timestamp,source_ip,country_code,is_mfa_enabled
AUTH_001766,USR_0146,DEV_00175,mfa,success,2025-12-31T15:27:53.448130,192.168.99.36,US,false
AUTH_001767,USR_0109,DEV_00129,biometric,success,2025-12-30T19:27:53.448139,192.168.193.181,CA,false
AUTH_001768,USR_0145,DEV_00289,certificate,success,2025-12-29T15:27:53.448148,192.168.88.243,IN,true
AUTH_001769,USR_0063,DEV_00167,sso,success,2025-12-30T02:27:53.448156,192.168.180.213,DE,true
AUTH_001770,USR_0137,DEV_00171,biometric,success,2025-12-29T02:27:53.448164,192.168.32.4,US,true
AUTH_001771,USR_0027,DEV_00290,certificate,failure,2025-12-31T05:27:53.448173,192.168.118.230,RU,true
AUTH_001772,USR_0053,DEV_00240,password,success,2026-01-01T22:27:53.448181,192.168.178.149,CN,false
AUTH_001773,USR_0035,DEV_00114,sso,success,2025-12-31T09:27:53.448190,192.168.143.132,US,true
AUTH_001774,USR_0066,DEV_00006,password,failure,2025-12-29T08:27:53.448198,192.168.167.225,UK,false
AUTH_001775,USR_0054,DEV_00048,biometric,success,2025-12-31T04:27:53.448207,192.168.7.189,US,true
AUTH_001776,USR_0065,DEV_00275,password,success,2025-12-31T03:27:53.448216,192.168.57.213,DE,false
AUTH_001777,USR_0139,DEV_00086,certificate,success,2026-01-02T15:27:53.448224,192.168.102.66,RU,true
AUTH_001778,USR_0106,DEV_00170,biometric,success,2025-12-28T08:27:53.448233,192.168.132.13,CA,false
AUTH_001779,USR_0001,DEV_00219,certificate,success,2025-12-29T21:27:53.448241,192.168.77.243,IN,true
AUTH_001780,USR_0043,DEV_00014,biometric,success,2025-12-27T00:27:53.448249,192.168.73.174,US,false
AUTH_001781,USR_0050,DEV_00089,password,success,2025-12-31T05:27:53.448258,192.168.251.77,CN,true
AUTH_001782,USR_0051,DEV_00108,certificate,success,2025-12-30T13:27:53.448266,192.168.231.223,US,false
AUTH_001783,USR_0058,DEV_00069,sso,success,2025-12-31T12:27:53.448282,192.168.39.106,CN,false
AUTH_001784,USR_0111,DEV_00079,certificate,success,2026-01-01T00:27:53.448291,192.168.173.194,DE,true
AUTH_001785,USR_0044,DEV_00192,certificate,success,2025-12-31T20:27:53.448300,192.168.68.24,US,true
AUTH_001786,USR_0041,DEV_00109,password,success,2025-12-29T06:27:53.448308,192.168.151.37,DE,true
AUTH_001787,USR_0043,DEV_00137,biometric,success,2025-12-27T18:27:53.448317,192.168.254.109,IN,false
AUTH_001788,USR_0116,DEV_00081,biometric,success,2025-12-27T08:27:53.448326,192.168.3.67,CN,true
AUTH_001789,USR_0115,DEV_00218,sso,success,2025-12-28T23:27:53.448342,192.168.188.64,UK,false
AUTH_001790,USR_0055,DEV_00011,certificate,success,2025-12-30T13:27:53.448351,192.168.90.2,RU,false
AUTH_001791,USR_0024,DEV_00298,password,success,2026-01-01T08:27:53.448360,192.168.54.108,CA,true
AUTH_001792,USR_0144,DEV_00246,biometric,success,2025-12-26T18:27:53.448369,192.168.248.142,CN,true
AUTH_001793,USR_0014,DEV_00266,mfa,success,2025-12-31T05:27:53.448377,192.168.94.101,CA,true
AUTH_001794,USR_0013,DEV_00261,password,failure,2025-12-27T21:27:53.448386,192.168.19.75,CA,true
AUTH_001795,USR_0138,DEV_00283,biometric,success,2025-12-28T02:27:53.448397,192.168.202.87,US,false
AUTH_001796,USR_0067,DEV_00171,password,success,2025-12-31T19:27:53.448406,192.168.32.4,DE,false
AUTH_001797,USR_0053,DEV_00072,password,success,2025-12-31T08:27:53.448414,192.168.147.174,IN,true
AUTH_001798,USR_0114,DEV_00037,biometric,success,2025-12-26T22:27:53.448426,192.168.204.160,US,false
AUTH_001799,USR_0118,DEV_00085,password,success,2025-12-30T02:27:53.448434,192.168.24.231,US,true
AUTH_001800,USR_0007,DEV_00013,password,failure,2026-01-02T09:27:53.448443,192.168.114.170,UK,true
AUTH_001801,USR_0043,DEV_00042,certificate,success,2025-12-31T16:27:53.448452,192.168.74.92,RU,true
AUTH_001802,USR_0113,DEV_00276,biometric,success,2026-01-02T02:27:53.448460,192.168.99.34,US,true
AUTH_001803,USR_0091,DEV_00161,biometric,success,2026-01-01T11:27:53.448472,192.168.147.96,CN,false
AUTH_001804,USR_0075,DEV_00134,mfa,success,2025-12-27T21:27:53.448481,192.168.222.92,IN,false
AUTH_001805,USR_0074,DEV_00252,mfa,success,2026-01-01T21:27:53.448490,192.168.227.83,CA,false
AUTH_001806,USR_0129,DEV_00022,password,success,2025-12-28T16:27:53.448499,192.168.78.204,IN,false
AUTH_001807,USR_0120,DEV_00014,password,success,2026-01-02T04:27:53.448507,192.168.73.174,CN,false
AUTH_001808,USR_0063,DEV_00194,password,success,2025-12-30T01:27:53.448516,192.168.142.16,UK,false
AUTH_001809,USR_0136,DEV_00077,password,success,2025-12-27T16:27:53.448524,192.168.48.240,CA,false
AUTH_001810,USR_0039,DEV_00138,sso,success,2025-12-30T06:27:53.448532,192.168.222.31,CN,true
AUTH_001811,USR_0094,DEV_00159,certificate,success,2025-12-27T13:27:53.448541,192.168.43.95,CN,true
AUTH_001812,USR_0142,DEV_00021,certificate,success,2026-01-02T03:27:53.448549,192.168.127.119,CA,true
AUTH_001813,USR_0106,DEV_00286,password,success,2025-12-29T22:27:53.448558,192.168.133.179,RU,true
AUTH_001814,USR_0033,DEV_00034,password,success,2026-01-02T04:27:53.448567,192.168.129.96,RU,false
AUTH_001815,USR_0065,DEV_00271,biometric,success,2025-12-27T18:27:53.448576,192.168.2.129,CN,true
AUTH_001816,USR_0067,DEV_00133,mfa,failure,2025-12-26T20:27:53.448584,192.168.178.236,IN,false
AUTH_001817,USR_0128,DEV_00128,mfa,success,2025-12-29T16:27:53.448593,192.168.48.48,IN,true
AUTH_001818,USR_0103,DEV_00138,mfa,success,2026-01-02T00:27:53.448601,192.168.222.31,CN,false
AUTH_001819,USR_0076,DEV_00088,sso,success,2025-12-26T19:27:53.448610,192.168.247.170,DE,false
AUTH_001820,USR_0041,DEV_00011,mfa,success,2025-12-29T05:27:53.448618,192.168.90.2,UK,false
AUTH_001821,USR_0055,DEV_00054,password,success,2025-12-31T00:27:53.448627,192.168.42.83,DE,true
AUTH_001822,USR_0100,DEV_00150,certificate,failure,2025-12-26T23:27:53.448638,192.168.90.247,CA,false
AUTH_001823,USR_0096,DEV_00149,mfa,failure,2026-01-02T06:27:53.448647,192.168.161.192,DE,true
AUTH_001824,USR_0095,DEV_00175,sso,success,2025-12-31T17:27:53.448655,192.168.99.36,CA,true
AUTH_001825,USR_0022,DEV_00241,sso,success,2025-12-29T07:27:53.448664,192.168.247.88,RU,false
AUTH_001826,USR_0132,DEV_00295,biometric,failure,2025-12-28T01:27:53.448673,192.168.102.57,US,true
AUTH_001827,USR_0028,DEV_00189,biometric,success,2025-12-28T08:27:53.448684,192.168.250.49,CA,false
AUTH_001828,USR_0085,DEV_00069,sso,success,2026-01-02T01:27:53.448693,192.168.39.106,US,false
AUTH_001829,USR_0015,DEV_00150,mfa,success,2025-12-31T09:27:53.448702,192.168.90.247,RU,true
AUTH_001830,USR_0091,DEV_00100,biometric,success,2025-12-30T23:27:53.448710,192.168.222.57,UK,true
AUTH_001831,USR_0102,DEV_00114,password,success,2026-01-01T14:27:53.448718,192.168.143.132,US,false
AUTH_001832,USR_0135,DEV_00239,biometric,success,2026-01-01T09:27:53.448727,192.168.238.163,US,true
AUTH_001833,USR_0062,DEV_00047,certificate,success,2025-12-31T14:27:53.448735,192.168.174.116,CA,true
AUTH_001834,USR_0104,DEV_00166,certificate,challenge_required,2026-01-02T06:27:53.448744,192.168.164.210,RU,true
AUTH_001835,USR_0020,DEV_00043,biometric,failure,2025-12-27T04:27:53.448752,192.168.250.48,DE,false
AUTH_001836,USR_0100,DEV_00049,certificate,success,2025-12-28T08:27:53.448761,192.168.178.235,RU,true
AUTH_001837,USR_0003,DEV_00095,password,success,2026-01-02T10:27:53.448769,192.168.106.248,IN,true
AUTH_001838,USR_0028,DEV_00172,biometric,success,2026-01-01T12:27:53.448777,192.168.51.232,CA,true
AUTH_001839,USR_0063,DEV_00194,certificate,success,2025-12-26T21:27:53.448786,192.168.142.16,UK,false
AUTH_001840,USR_0031,DEV_00213,mfa,failure,2025-12-27T02:27:53.448794,192.168.202.228,DE,false
AUTH_001841,USR_0089,DEV_00069,sso,failure,2026-01-01T21:27:53.448803,192.168.39.106,IN,true
AUTH_001842,USR_0032,DEV_00270,sso,success,2025-12-27T13:27:53.448815,192.168.168.230,US,false
AUTH_001843,USR_0058,DEV_00119,sso,success,2025-12-28T14:27:53.448824,192.168.46.247,RU,true
AUTH_001844,USR_0036,DEV_00209,mfa,success,2026-01-01T00:27:53.448833,192.168.87.254,IN,true
AUTH_001845,USR_0019,DEV_00123,sso,success,2025-12-30T03:27:53.448841,192.168.91.43,DE,true
AUTH_001846,USR_0024,DEV_00131,mfa,failure,2025-12-30T13:27:53.448850,192.168.209.173,IN,false
AUTH_001847,USR_0011,DEV_00188,mfa,success,2025-12-30T02:27:53.448858,192.168.87.153,DE,true
AUTH_001848,USR_0102,DEV_00220,biometric,success,2026-01-02T05:27:53.448867,192.168.243.233,CN,true
AUTH_001849,USR_0030,DEV_00066,password,success,2026-01-02T12:27:53.448876,192.168.82.42,CA,true
AUTH_001850,USR_0134,DEV_00105,biometric,success,2025-12-29T11:27:53.448888,192.168.39.62,US,true
AUTH_001851,USR_0099,DEV_00079,sso,success,2026-01-01T22:27:53.448897,192.168.173.194,CN,true
AUTH_001852,USR_0026,DEV_00090,sso,success,2025-12-30T23:27:53.448906,192.168.49.240,UK,true
AUTH_001853,USR_0111,DEV_00261,biometric,success,2025-12-29T01:27:53.448914,192.168.19.75,US,false
AUTH_001854,USR_0125,DEV_00218,mfa,success,2025-12-26T20:27:53.448922,192.168.188.64,IN,true
AUTH_001855,USR_0135,DEV_00136,password,success,2026-01-02T06:27:53.448931,192.168.191.198,CA,false
AUTH_001856,USR_0142,DEV_00003,mfa,success,2025-12-28T22:27:53.448939,192.168.132.152,UK,false
AUTH_001857,USR_0061,DEV_00245,biometric,failure,2025-12-27T20:27:53.448947,192.168.27.158,CA,false
AUTH_001858,USR_0012,DEV_00109,biometric,success,2025-12-29T17:27:53.448956,192.168.151.37,CN,true
AUTH_001859,USR_0032,DEV_00028,certificate,success,2025-12-29T18:27:53.448966,192.168.80.47,CN,true
AUTH_001860,USR_0013,DEV_00260,biometric,success,2025-12-27T16:27:53.448975,192.168.37.42,CN,true
AUTH_001861,USR_0017,DEV_00149,password,success,2025-12-31T18:27:53.448986,192.168.161.192,CN,false
AUTH_001862,USR_0066,DEV_00085,biometric,success,2025-12-27T07:27:53.448995,192.168.24.231,IN,false
AUTH_001863,USR_0147,DEV_00193,sso,failure,2025-12-26T16:27:53.449011,192.168.120.68,RU,false
AUTH_001864,USR_0023,DEV_00268,sso,success,2025-12-27T23:27:53.449021,192.168.195.125,IN,false
AUTH_001865,USR_0146,DEV_00128,password,success,2025-12-27T16:27:53.449029,192.168.48.48,UK,true
AUTH_001866,USR_0129,DEV_00159,mfa,success,2025-12-31T15:27:53.449037,192.168.43.95,CA,true
AUTH_001867,USR_0048,DEV_00115,certificate,success,2026-01-01T04:27:53.449047,192.168.100.200,DE,true
AUTH_001868,USR_0105,DEV_00012,mfa,challenge_required,2025-12-28T15:27:53.449056,192.168.117.88,DE,true
AUTH_001869,USR_0118,DEV_00214,certificate,challenge_required,2026-01-02T09:27:53.449064,192.168.129.31,CA,true
AUTH_001870,USR_0080,DEV_00288,biometric,failure,2025-12-31T06:27:53.449073,192.168.58.156,IN,true
AUTH_001871,USR_0084,DEV_00186,mfa,success,2025-12-28T03:27:53.449081,192.168.127.226,CN,true
AUTH_001872,USR_0073,DEV_00002,password,failure,2025-12-29T08:27:53.449090,192.168.151.83,CA,false
AUTH_001873,USR_0088,DEV_00016,certificate,success,2026-01-01T03:27:53.449099,192.168.137.181,IN,false
AUTH_001874,USR_0140,DEV_00076,password,success,2025-12-30T20:27:53.449108,192.168.233.197,RU,false
AUTH_001875,USR_0147,DEV_00194,password,success,2025-12-26T23:27:53.449116,192.168.142.16,RU,true
AUTH_001876,USR_0004,DEV_00288,password,success,2025-12-29T03:27:53.449124,192.168.58.156,CN,true
AUTH_001877,USR_0038,DEV_00098,biometric,success,2025-12-30T08:27:53.449132,192.168.235.63,UK,true
AUTH_001878,USR_0065,DEV_00099,biometric,success,2025-12-29T10:27:53.449141,192.168.132.226,CA,true
AUTH_001879,USR_0080,DEV_00261,password,success,2026-01-02T06:27:53.449149,192.168.19.75,RU,true
AUTH_001880,USR_0123,DEV_00115,certificate,success,2025-12-28T05:27:53.449158,192.168.100.200,IN,false
AUTH_001881,USR_0100,DEV_00033,certificate,challenge_required,2026-01-01T11:27:53.449170,192.168.116.232,IN,true
AUTH_001882,USR_0020,DEV_00042,sso,success,2025-12-27T04:27:53.449179,192.168.74.92,RU,true
AUTH_001883,USR_0013,DEV_00034,biometric,success,2026-01-02T02:27:53.449187,192.168.129.96,CN,true
AUTH_001884,USR_0072,DEV_00042,password,success,2025-12-27T05:27:53.449195,192.168.74.92,RU,false
AUTH_001885,USR_0014,DEV_00233,biometric,success,2025-12-31T19:27:53.449203,192.168.83.62,CA,true
AUTH_001886,USR_0150,DEV_00227,mfa,success,2025-12-27T00:27:53.449212,192.168.190.30,US,false
AUTH_001887,USR_0057,DEV_00144,certificate,success,2025-12-28T10:27:53.449220,192.168.5.32,DE,false
AUTH_001888,USR_0101,DEV_00084,mfa,success,2025-12-28T22:27:53.449228,192.168.16.213,CN,false
AUTH_001889,USR_0106,DEV_00067,password,success,2025-12-30T00:27:53.449237,192.168.173.29,IN,true
AUTH_001890,USR_0126,DEV_00243,mfa,failure,2026-01-02T04:27:53.449246,192.168.225.217,IN,true
AUTH_001891,USR_0068,DEV_00012,biometric,success,2025-12-28T02:27:53.449258,192.168.117.88,UK,true
AUTH_001892,USR_0050,DEV_00102,password,success,2025-12-31T05:27:53.449267,192.168.36.185,CA,false
AUTH_001893,USR_0092,DEV_00088,password,success,2025-12-29T10:27:53.449275,192.168.247.170,DE,true
AUTH_001894,USR_0119,DEV_00006,password,success,2025-12-31T22:27:53.449289,192.168.167.225,US,true
AUTH_001895,USR_0001,DEV_00195,mfa,success,2025-12-29T04:27:53.449298,192.168.147.231,RU,true
AUTH_001896,USR_0132,DEV_00163,biometric,success,2025-12-28T10:27:53.449306,192.168.119.95,IN,false
AUTH_001897,USR_0097,DEV_00063,password,success,2025-12-28T22:27:53.449314,192.168.12.103,CN,false
AUTH_001898,USR_0079,DEV_00136,biometric,success,2025-12-31T21:27:53.449324,192.168.191.198,UK,true
AUTH_001899,USR_0037,DEV_00203,password,success,2026-01-02T05:27:53.449333,192.168.215.15,DE,false
AUTH_001900,USR_0073,DEV_00028,sso,success,2025-12-31T12:27:53.449348,192.168.80.47,RU,true
AUTH_001901,USR_0102,DEV_00241,certificate,success,2026-01-01T04:27:53.449356,192.168.247.88,CN,false
AUTH_001902,USR_0132,DEV_00088,password,failure,2026-01-01T21:27:53.449365,192.168.247.170,RU,true
AUTH_001903,USR_0024,DEV_00252,biometric,failure,2025-12-27T10:27:53.449374,192.168.227.83,RU,true
AUTH_001904,USR_0027,DEV_00100,mfa,success,2025-12-29T05:27:53.449382,192.168.222.57,IN,false
AUTH_001905,USR_0126,DEV_00225,mfa,success,2025-12-29T03:27:53.449391,192.168.61.1,RU,true
AUTH_001906,USR_0030,DEV_00264,certificate,success,2025-12-30T07:27:53.449400,192.168.92.199,US,false
AUTH_001907,USR_0059,DEV_00294,certificate,success,2026-01-02T11:27:53.449409,192.168.196.220,RU,false
AUTH_001908,USR_0104,DEV_00061,certificate,success,2026-01-02T01:27:53.449418,192.168.24.242,RU,false
AUTH_001909,USR_0061,DEV_00208,password,success,2026-01-01T03:27:53.449427,192.168.120.78,UK,true
AUTH_001910,USR_0097,DEV_00277,mfa,success,2025-12-26T16:27:53.449436,192.168.193.31,CA,true
AUTH_001911,USR_0090,DEV_00168,certificate,success,2026-01-01T18:27:53.449445,192.168.43.116,CN,false
AUTH_001912,USR_0004,DEV_00172,password,success,2025-12-28T22:27:53.449454,192.168.51.232,CN,true
AUTH_001913,USR_0068,DEV_00208,biometric,success,2026-01-01T22:27:53.449462,192.168.120.78,CN,true
AUTH_001914,USR_0019,DEV_00293,certificate,success,2025-12-27T15:27:53.449470,192.168.53.59,DE,true
AUTH_001915,USR_0143,DEV_00274,mfa,success,2025-12-30T20:27:53.449479,192.168.67.237,DE,false
AUTH_001916,USR_0140,DEV_00009,password,failure,2026-01-01T08:27:53.449487,192.168.154.80,RU,false
AUTH_001917,USR_0009,DEV_00118,certificate,success,2025-12-27T22:27:53.449497,192.168.216.159,CN,true
AUTH_001918,USR_0065,DEV_00260,mfa,failure,2025-12-26T19:27:53.449505,192.168.37.42,UK,false
AUTH_001919,USR_0132,DEV_00284,password,success,2025-12-26T19:27:53.449515,192.168.112.23,UK,false
AUTH_001920,USR_0116,DEV_00280,certificate,success,2026-01-02T07:27:53.449526,192.168.177.206,US,false
AUTH_001921,USR_0046,DEV_00121,certificate,failure,2025-12-29T10:27:53.449535,192.168.173.128,DE,false
AUTH_001922,USR_0051,DEV_00277,mfa,success,2025-12-26T16:27:53.449543,192.168.193.31,US,false
AUTH_001923,USR_0071,DEV_00195,password,success,2025-12-27T03:27:53.449554,192.168.147.231,CN,false
AUTH_001924,USR_0127,DEV_00273,mfa,success,2025-12-27T22:27:53.449563,192.168.42.166,RU,false
AUTH_001925,USR_0130,DEV_00255,mfa,success,2026-01-01T01:27:53.449571,192.168.19.14,UK,true
AUTH_001926,USR_0127,DEV_00020,sso,success,2025-12-28T00:27:53.449580,192.168.187.246,CN,true
AUTH_001927,USR_0103,DEV_00096,sso,success,2025-12-31T04:27:53.449588,192.168.237.116,US,false
AUTH_001928,USR_0008,DEV_00185,certificate,success,2025-12-29T13:27:53.449597,192.168.64.178,CN,true
AUTH_001929,USR_0085,DEV_00234,password,success,2026-01-02T09:27:53.449605,192.168.115.23,CA,false
AUTH_001930,USR_0139,DEV_00091,sso,success,2025-12-30T01:27:53.449614,192.168.115.154,UK,false
AUTH_001931,USR_0047,DEV_00269,certificate,success,2025-12-27T09:27:53.449622,192.168.226.12,CA,true
AUTH_001932,USR_0091,DEV_00151,mfa,success,2025-12-31T01:27:53.449631,192.168.53.133,CN,false
AUTH_001933,USR_0101,DEV_00114,biometric,failure,2025-12-31T15:27:53.449640,192.168.143.132,IN,true
AUTH_001934,USR_0088,DEV_00208,sso,success,2026-01-01T20:27:53.449648,192.168.120.78,CA,false
AUTH_001935,USR_0124,DEV_00092,certificate,failure,2025-12-30T01:27:53.449657,192.168.75.60,CA,true
AUTH_001936,USR_0104,DEV_00114,sso,failure,2025-12-31T08:27:53.449666,192.168.143.132,IN,false
AUTH_001937,USR_0027,DEV_00115,password,failure,2025-12-28T07:27:53.449674,192.168.100.200,IN,false
AUTH_001938,USR_0095,DEV_00188,certificate,success,2025-12-26T19:27:53.449682,192.168.87.153,IN,false
AUTH_001939,USR_0099,DEV_00287,sso,success,2025-12-27T04:27:53.449694,192.168.91.172,RU,false
AUTH_001940,USR_0074,DEV_00134,sso,success,2025-12-31T15:27:53.449703,192.168.222.92,CN,true
AUTH_001941,USR_0132,DEV_00296,certificate,success,2026-01-01T12:27:53.449712,192.168.179.133,IN,false
AUTH_001942,USR_0043,DEV_00025,biometric,success,2025-12-30T03:27:53.449720,192.168.134.157,CA,false
AUTH_001943,USR_0010,DEV_00045,certificate,success,2025-12-31T11:27:53.449729,192.168.115.11,UK,true
AUTH_001944,USR_0023,DEV_00167,sso,success,2026-01-01T13:27:53.449737,192.168.180.213,RU,false
AUTH_001945,USR_0052,DEV_00055,sso,success,2025-12-31T20:27:53.449745,192.168.158.137,IN,true
AUTH_001946,USR_0108,DEV_00244,password,success,2025-12-28T02:27:53.449753,192.168.193.202,CA,false
AUTH_001947,USR_0115,DEV_00163,sso,success,2025-12-27T02:27:53.449762,192.168.119.95,RU,true
AUTH_001948,USR_0028,DEV_00146,password,failure,2026-01-01T18:27:53.449770,192.168.181.25,RU,false
AUTH_001949,USR_0046,DEV_00234,password,success,2025-12-28T01:27:53.449779,192.168.115.23,CN,false
AUTH_001950,USR_0144,DEV_00031,certificate,success,2026-01-01T07:27:53.449787,192.168.232.214,US,false
AUTH_001951,USR_0093,DEV_00067,biometric,success,2025-12-28T05:27:53.449799,192.168.173.29,IN,false
AUTH_001952,USR_0103,DEV_00084,biometric,failure,2025-12-30T04:27:53.449807,192.168.16.213,RU,false
AUTH_001953,USR_0107,DEV_00030,biometric,failure,2025-12-27T11:27:53.449816,192.168.185.113,DE,false
AUTH_001954,USR_0138,DEV_00227,mfa,success,2025-12-31T22:27:53.449825,192.168.190.30,DE,false
AUTH_001955,USR_0131,DEV_00173,biometric,challenge_required,2025-12-30T17:27:53.449837,192.168.211.186,CN,false
AUTH_001956,USR_0109,DEV_00187,biometric,success,2025-12-30T07:27:53.449846,192.168.76.6,UK,true
AUTH_001957,USR_0129,DEV_00066,password,success,2025-12-27T03:27:53.449854,192.168.82.42,US,false
AUTH_001958,USR_0086,DEV_00014,password,success,2026-01-02T15:27:53.449863,192.168.73.174,US,true
AUTH_001959,USR_0079,DEV_00191,mfa,success,2025-12-27T10:27:53.449874,192.168.7.53,US,true
AUTH_001960,USR_0034,DEV_00060,password,success,2025-12-30T07:27:53.449883,192.168.209.84,CA,true
AUTH_001961,USR_0083,DEV_00175,mfa,success,2025-12-28T03:27:53.449892,192.168.99.36,CN,false
AUTH_001962,USR_0143,DEV_00094,sso,success,2025-12-30T16:27:53.449900,192.168.39.77,UK,false
AUTH_001963,USR_0099,DEV_00252,certificate,success,2025-12-31T08:27:53.449909,192.168.227.83,DE,false
AUTH_001964,USR_0075,DEV_00212,mfa,success,2026-01-02T15:27:53.449921,192.168.121.33,UK,true
AUTH_001965,USR_0095,DEV_00148,biometric,success,2026-01-01T23:27:53.449934,192.168.95.226,CA,true
AUTH_001966,USR_0140,DEV_00055,password,success,2025-12-31T16:27:53.449947,192.168.158.137,CA,true
AUTH_001967,USR_0037,DEV_00004,password,success,2025-12-27T01:27:53.449960,192.168.110.176,US,false
AUTH_001968,USR_0003,DEV_00047,sso,success,2025-12-29T06:27:53.449973,192.168.174.116,DE,true
AUTH_001969,USR_0041,DEV_00105,sso,success,2025-12-28T18:27:53.449986,192.168.39.62,US,true
AUTH_001970,USR_0121,DEV_00207,certificate,success,2026-01-01T18:27:53.449999,192.168.154.206,CA,true
AUTH_001971,USR_0090,DEV_00246,sso,success,2025-12-30T22:27:53.450027,192.168.248.142,IN,false
AUTH_001972,USR_0124,DEV_00070,password,success,2025-12-27T14:27:53.450041,192.168.81.245,UK,true
AUTH_001973,USR_0024,DEV_00262,certificate,success,2025-12-28T20:27:53.450057,192.168.159.18,CN,true
AUTH_001974,USR_0027,DEV_00201,certificate,success,2025-12-31T18:27:53.450070,192.168.35.77,US,false
AUTH_001975,USR_0045,DEV_00033,mfa,success,2025-12-31T09:27:53.450082,192.168.116.232,DE,true
