device_id,resource_id,access_count,last_access
DEV_00263,RES_0040,86,2025-12-30T07:27:53.859726
DEV_00263,RES_0011,12,2026-01-02T05:27:53.859730
DEV_00263,RES_0031,82,2025-12-29T07:27:53.859738
DEV_00263,RES_0010,18,2025-12-30T05:27:53.859743
DEV_00263,RES_0039,46,2025-12-27T18:27:53.859747
DEV_00263,RES_0042,84,2026-01-02T03:27:53.859752
DEV_00263,RES_0055,20,2025-12-31T09:27:53.859756
DEV_00263,RES_0059,56,2026-01-02T12:27:53.859761
DEV_00263,RES_0070,64,2025-12-28T18:27:53.859765
DEV_00263,RES_0047,21,2026-01-02T12:27:53.859769
DEV_00263,RES_0012,43,2025-12-27T12:27:53.859774
DEV_00263,RES_0001,16,2026-01-01T18:27:53.859778
DEV_00263,RES_0075,14,2025-12-30T09:27:53.859783
DEV_00263,RES_0016,95,2026-01-01T07:27:53.859787
DEV_00263,RES_0064,43,2025-12-30T14:27:53.859791
DEV_00264,RES_0061,60,2025-12-27T10:27:53.859804
DEV_00264,RES_0076,2,2025-12-31T05:27:53.859809
DEV_00264,RES_0052,81,2025-12-29T19:27:53.859813
DEV_00264,RES_0000,55,2025-12-28T08:27:53.859817
DEV_00264,RES_0002,36,2025-12-29T16:27:53.859822
DEV_00264,RES_0023,82,2025-12-27T04:27:53.859826
DEV_00264,RES_0056,29,2025-12-30T12:27:53.859834
DEV_00264,RES_0014,5,2026-01-01T15:27:53.859838
DEV_00264,RES_0042,17,2025-12-28T18:27:53.859842
DEV_00264,RES_0019,84,2025-12-28T22:27:53.859847
DEV_00264,RES_0001,75,2025-12-27T05:27:53.859851
DEV_00264,RES_0078,72,2025-12-29T18:27:53.859855
DEV_00264,RES_0049,30,2025-12-28T14:27:53.859860
DEV_00264,RES_0026,81,2025-12-30T03:27:53.859864
DEV_00264,RES_0040,4,2025-12-31T16:27:53.859869
DEV_00264,RES_0065,1,2026-01-02T00:27:53.859873
DEV_00264,RES_0012,37,2025-12-31T03:27:53.859877
DEV_00264,RES_0060,6,2026-01-01T16:27:53.859882
DEV_00264,RES_0062,82,2025-12-31T14:27:53.859886
DEV_00265,RES_0002,64,2025-12-27T19:27:53.859900
DEV_00265,RES_0006,75,2025-12-28T19:27:53.859904
DEV_00265,RES_0063,3,2025-12-27T14:27:53.859909
DEV_00265,RES_0048,2,2025-12-28T22:27:53.859913
DEV_00265,RES_0028,83,2026-01-02T14:27:53.859918
DEV_00265,RES_0040,13,2026-01-01T22:27:53.859922
DEV_00265,RES_0062,42,2025-12-28T23:27:53.859926
DEV_00265,RES_0001,87,2025-12-28T23:27:53.859931
DEV_00265,RES_0018,60,2025-12-29T06:27:53.859935
DEV_00265,RES_0068,50,2026-01-02T02:27:53.859940
DEV_00265,RES_0051,56,2026-01-02T07:27:53.859944
DEV_00265,RES_0015,55,2026-01-01T16:27:53.859948
DEV_00265,RES_0060,37,2025-12-30T00:27:53.859953
DEV_00265,RES_0075,61,2025-12-31T16:27:53.859957
DEV_00265,RES_0014,69,2026-01-02T11:27:53.859961
DEV_00265,RES_0049,49,2025-12-27T11:27:53.859966
DEV_00265,RES_0054,44,2025-12-31T14:27:53.859970
DEV_00265,RES_0064,66,2026-01-01T10:27:53.859980
DEV_00265,RES_0058,58,2025-12-30T05:27:53.859988
DEV_00265,RES_0074,7,2026-01-02T02:27:53.859995
DEV_00266,RES_0016,90,2025-12-31T11:27:53.860015
DEV_00266,RES_0054,7,2026-01-01T21:27:53.860020
DEV_00266,RES_0048,74,2025-12-29T12:27:53.860025
DEV_00266,RES_0024,94,2025-12-30T04:27:53.860033
DEV_00266,RES_0064,16,2025-12-26T17:27:53.860037
DEV_00266,RES_0039,49,2026-01-01T02:27:53.860042
DEV_00266,RES_0042,91,2026-01-02T04:27:53.860049
DEV_00266,RES_0031,63,2025-12-28T05:27:53.860054
DEV_00266,RES_0010,86,2026-01-01T04:27:53.860058
DEV_00266,RES_0053,79,2025-12-31T05:27:53.860063
DEV_00266,RES_0045,66,2025-12-29T12:27:53.860067
DEV_00266,RES_0002,95,2025-12-28T13:27:53.860071
DEV_00266,RES_0065,30,2025-12-27T15:27:53.860076
DEV_00266,RES_0023,48,2026-01-01T06:27:53.860080
DEV_00267,RES_0014,57,2025-12-30T07:27:53.860093
DEV_00267,RES_0045,30,2025-12-28T19:27:53.860097
DEV_00267,RES_0072,53,2026-01-01T18:27:53.860102
DEV_00267,RES_0077,61,2025-12-30T05:27:53.860106
DEV_00267,RES_0052,1,2025-12-28T00:27:53.860110
DEV_00267,RES_0064,94,2025-12-31T02:27:53.860115
DEV_00267,RES_0049,12,2025-12-30T18:27:53.860119
DEV_00267,RES_0024,65,2025-12-28T13:27:53.860124
DEV_00267,RES_0036,19,2025-12-30T19:27:53.860128
DEV_00267,RES_0000,25,2026-01-01T12:27:53.860132
DEV_00267,RES_0013,47,2025-12-30T08:27:53.860137
DEV_00267,RES_0053,92,2025-12-27T17:27:53.860141
DEV_00267,RES_0034,52,2025-12-28T17:27:53.860145
DEV_00267,RES_0017,61,2025-12-29T21:27:53.860150
DEV_00268,RES_0035,32,2025-12-31T03:27:53.860161
DEV_00268,RES_0073,19,2025-12-29T17:27:53.860165
DEV_00268,RES_0072,7,2025-12-27T03:27:53.860172
DEV_00268,RES_0064,94,2025-12-28T15:27:53.860177
DEV_00268,RES_0011,19,2025-12-29T19:27:53.860181
DEV_00268,RES_0000,50,2025-12-28T19:27:53.860186
DEV_00268,RES_0030,21,2025-12-29T11:27:53.860190
DEV_00268,RES_0025,67,2026-01-01T06:27:53.860195
DEV_00268,RES_0048,53,2026-01-02T12:27:53.860199
DEV_00269,RES_0008,85,2025-12-30T03:27:53.860212
DEV_00269,RES_0050,49,2025-12-29T14:27:53.860216
DEV_00269,RES_0016,52,2025-12-31T02:27:53.860221
DEV_00269,RES_0006,83,2025-12-27T10:27:53.860225
DEV_00269,RES_0059,20,2025-12-31T18:27:53.860230
DEV_00269,RES_0039,85,2025-12-27T15:27:53.860235
DEV_00269,RES_0042,81,2026-01-01T09:27:53.860239
DEV_00269,RES_0014,51,2025-12-30T05:27:53.860243
DEV_00269,RES_0023,68,2025-12-28T15:27:53.860248
DEV_00269,RES_0070,93,2025-12-29T04:27:53.860252
DEV_00269,RES_0057,14,2026-01-01T11:27:53.860256
DEV_00269,RES_0054,77,2025-12-31T11:27:53.860261
DEV_00269,RES_0018,48,2025-12-27T11:27:53.860265
DEV_00269,RES_0052,80,2025-12-28T10:27:53.860270
DEV_00269,RES_0025,22,2025-12-30T16:27:53.860277
DEV_00269,RES_0026,66,2026-01-01T01:27:53.860281
DEV_00269,RES_0068,14,2025-12-27T04:27:53.860286
DEV_00269,RES_0020,34,2025-12-31T12:27:53.860290
DEV_00269,RES_0065,56,2025-12-28T05:27:53.860295
DEV_00270,RES_0042,76,2025-12-30T02:27:53.860305
DEV_00270,RES_0030,52,2025-12-26T18:27:53.860309
DEV_00270,RES_0029,71,2025-12-28T01:27:53.860314
DEV_00270,RES_0071,54,2025-12-29T06:27:53.860318
DEV_00270,RES_0015,47,2025-12-28T09:27:53.860322
DEV_00270,RES_0024,16,2025-12-28T03:27:53.860327
DEV_00270,RES_0001,74,2025-12-31T05:27:53.860334
DEV_00270,RES_0073,57,2025-12-31T21:27:53.860339
DEV_00271,RES_0001,24,2025-12-28T01:27:53.860349
DEV_00271,RES_0004,36,2026-01-02T07:27:53.860354
DEV_00271,RES_0078,67,2026-01-01T19:27:53.860358
DEV_00271,RES_0000,50,2025-12-27T16:27:53.860362
DEV_00271,RES_0014,70,2026-01-01T07:27:53.860367
DEV_00271,RES_0052,66,2025-12-29T15:27:53.860371
DEV_00271,RES_0040,2,2025-12-28T20:27:53.860379
DEV_00271,RES_0011,82,2025-12-29T19:27:53.860384
DEV_00271,RES_0003,8,2025-12-29T04:27:53.860388
DEV_00271,RES_0066,36,2025-12-31T22:27:53.860393
DEV_00272,RES_0073,73,2025-12-29T10:27:53.860404
DEV_00272,RES_0035,84,2025-12-30T07:27:53.860408
DEV_00272,RES_0042,47,2025-12-30T01:27:53.860413
DEV_00272,RES_0072,62,2025-12-27T18:27:53.860417
DEV_00272,RES_0032,84,2025-12-28T03:27:53.860421
DEV_00272,RES_0006,73,2025-12-29T07:27:53.860426
DEV_00272,RES_0055,63,2025-12-27T10:27:53.860430
DEV_00272,RES_0007,17,2025-12-28T20:27:53.860434
DEV_00272,RES_0008,58,2026-01-01T06:27:53.860439
DEV_00272,RES_0051,83,2025-12-30T01:27:53.860443
DEV_00272,RES_0015,53,2025-12-27T04:27:53.860448
DEV_00273,RES_0052,80,2025-12-30T15:27:53.860458
DEV_00273,RES_0056,77,2025-12-29T03:27:53.860463
DEV_00273,RES_0015,80,2026-01-02T10:27:53.860467
DEV_00273,RES_0067,25,2025-12-27T02:27:53.860471
DEV_00273,RES_0059,50,2025-12-30T12:27:53.860476
DEV_00273,RES_0021,2,2025-12-29T12:27:53.860480
DEV_00273,RES_0002,89,2025-12-31T08:27:53.860485
DEV_00273,RES_0038,3,2026-01-01T15:27:53.860489
DEV_00273,RES_0049,93,2025-12-29T04:27:53.860493
DEV_00273,RES_0040,42,2025-12-29T06:27:53.860501
DEV_00274,RES_0067,57,2025-12-28T21:27:53.860512
DEV_00274,RES_0044,16,2025-12-31T13:27:53.860517
DEV_00274,RES_0037,43,2026-01-01T08:27:53.860521
DEV_00274,RES_0055,48,2026-01-01T11:27:53.860526
DEV_00274,RES_0019,30,2025-12-31T09:27:53.860530
DEV_00274,RES_0022,64,2025-12-31T11:27:53.860534
DEV_00274,RES_0006,19,2026-01-02T10:27:53.860541
DEV_00274,RES_0053,73,2025-12-30T20:27:53.860546
DEV_00274,RES_0052,20,2025-12-31T20:27:53.860550
DEV_00274,RES_0038,52,2025-12-31T21:27:53.860555
DEV_00274,RES_0003,50,2026-01-01T07:27:53.860559
DEV_00274,RES_0068,74,2025-12-28T17:27:53.860564
DEV_00275,RES_0068,78,2026-01-01T12:27:53.860576
DEV_00275,RES_0017,55,2025-12-30T14:27:53.860580
DEV_00275,RES_0057,85,2026-01-01T10:27:53.860587
DEV_00275,RES_0036,85,2025-12-27T13:27:53.860592
DEV_00275,RES_0038,47,2025-12-30T09:27:53.860596
DEV_00275,RES_0019,26,2025-12-27T08:27:53.860601
DEV_00275,RES_0032,24,2026-01-01T20:27:53.860605
DEV_00275,RES_0056,53,2025-12-28T19:27:53.860610
DEV_00275,RES_0074,40,2026-01-01T00:27:53.860614
DEV_00275,RES_0016,38,2025-12-27T20:27:53.860618
DEV_00275,RES_0012,35,2025-12-28T01:27:53.860623
DEV_00275,RES_0043,82,2025-12-26T18:27:53.860627
DEV_00275,RES_0041,45,2025-12-28T15:27:53.860631
DEV_00275,RES_0021,89,2025-12-30T22:27:53.860636
DEV_00275,RES_0023,91,2025-12-27T00:27:53.860640
DEV_00275,RES_0031,92,2025-12-27T21:27:53.860644
DEV_00275,RES_0044,97,2025-12-27T11:27:53.860649
DEV_00276,RES_0014,62,2025-12-31T10:27:53.860659
DEV_00276,RES_0017,25,2026-01-01T00:27:53.860668
DEV_00276,RES_0067,39,2025-12-27T18:27:53.860672
DEV_00276,RES_0023,91,2025-12-31T03:27:53.860677
DEV_00276,RES_0064,61,2026-01-01T16:27:53.860681
DEV_00276,RES_0034,73,2025-12-30T14:27:53.860685
DEV_00276,RES_0059,33,2025-12-26T21:27:53.860690
DEV_00276,RES_0065,9,2025-12-28T23:27:53.860694
DEV_00276,RES_0026,3,2025-12-28T02:27:53.860699
DEV_00276,RES_0000,1,2025-12-31T18:27:53.860706
DEV_00276,RES_0006,25,2025-12-30T04:27:53.860711
DEV_00277,RES_0011,6,2025-12-31T15:27:53.860723
DEV_00277,RES_0008,32,2026-01-01T05:27:53.860727
DEV_00277,RES_0060,68,2025-12-31T16:27:53.860732
DEV_00277,RES_0029,53,2026-01-01T17:27:53.860736
DEV_00277,RES_0001,39,2025-12-26T19:27:53.860740
DEV_00277,RES_0054,82,2025-12-27T17:27:53.860745
DEV_00277,RES_0044,83,2026-01-01T21:27:53.860749
DEV_00277,RES_0075,57,2025-12-27T11:27:53.860754
DEV_00277,RES_0045,90,2025-12-31T22:27:53.860758
DEV_00277,RES_0017,53,2025-12-30T06:27:53.860763
DEV_00277,RES_0030,74,2026-01-02T03:27:53.860767
DEV_00277,RES_0014,36,2025-12-31T15:27:53.860772
DEV_00277,RES_0006,66,2025-12-31T19:27:53.860776
DEV_00277,RES_0076,37,2026-01-01T01:27:53.860780
DEV_00277,RES_0068,32,2025-12-29T23:27:53.860785
DEV_00277,RES_0062,22,2025-12-31T02:27:53.860789
DEV_00277,RES_0066,66,2025-12-30T21:27:53.860794
DEV_00278,RES_0007,47,2025-12-28T11:27:53.860806
DEV_00278,RES_0076,23,2025-12-31T11:27:53.860810
DEV_00278,RES_0069,56,2025-12-31T02:27:53.860815
DEV_00278,RES_0015,39,2025-12-28T14:27:53.860819
DEV_00278,RES_0005,3,2025-12-27T06:27:53.860824
DEV_00278,RES_0032,41,2025-12-28T09:27:53.860831
DEV_00278,RES_0072,3,2025-12-31T20:27:53.860836
DEV_00279,RES_0023,15,2025-12-31T18:27:53.860848
DEV_00279,RES_0020,66,2026-01-02T12:27:53.860853
DEV_00279,RES_0071,69,2025-12-30T01:27:53.860857
DEV_00279,RES_0055,87,2025-12-30T09:27:53.860861
DEV_00279,RES_0016,62,2026-01-02T01:27:53.860866
DEV_00279,RES_0073,58,2025-12-30T02:27:53.860870
DEV_00279,RES_0068,24,2026-01-02T16:27:53.860875
DEV_00279,RES_0040,12,2025-12-29T03:27:53.860879
DEV_00279,RES_0032,76,2026-01-02T13:27:53.860883
DEV_00279,RES_0078,76,2025-12-28T06:27:53.860888
DEV_00279,RES_0048,47,2026-01-01T09:27:53.860892
DEV_00279,RES_0045,32,2026-01-02T03:27:53.860897
DEV_00279,RES_0076,42,2025-12-27T23:27:53.860901
DEV_00279,RES_0024,15,2025-12-26T20:27:53.860906
DEV_00279,RES_0028,42,2025-12-27T22:27:53.860910
DEV_00279,RES_0072,35,2025-12-27T03:27:53.860914
DEV_00279,RES_0029,59,2026-01-01T13:27:53.860919
DEV_00279,RES_0007,82,2025-12-29T01:27:53.860923
DEV_00279,RES_0064,9,2025-12-28T00:27:53.860927
DEV_00280,RES_0053,91,2026-01-01T10:27:53.860939
DEV_00280,RES_0066,98,2025-12-29T05:27:53.860943
DEV_00280,RES_0020,26,2025-12-31T17:27:53.860948
DEV_00280,RES_0001,9,2025-12-27T01:27:53.860952
DEV_00280,RES_0027,15,2025-12-31T22:27:53.860956
DEV_00280,RES_0055,42,2025-12-30T06:27:53.860961
DEV_00280,RES_0049,70,2025-12-28T00:27:53.860965
DEV_00280,RES_0025,18,2026-01-01T00:27:53.860970
DEV_00280,RES_0039,68,2025-12-27T08:27:53.860978
DEV_00280,RES_0043,58,2025-12-30T17:27:53.860983
DEV_00280,RES_0030,43,2025-12-30T04:27:53.860987
DEV_00281,RES_0030,66,2025-12-30T18:27:53.861010
DEV_00281,RES_0040,90,2025-12-28T00:27:53.861015
DEV_00281,RES_0007,55,2025-12-31T22:27:53.861019
DEV_00281,RES_0052,86,2025-12-29T23:27:53.861024
DEV_00281,RES_0067,88,2025-12-31T00:27:53.861028
DEV_00281,RES_0018,70,2026-01-02T13:27:53.861033
DEV_00281,RES_0050,88,2025-12-28T02:27:53.861037
DEV_00281,RES_0063,32,2026-01-01T13:27:53.861041
DEV_00281,RES_0051,39,2025-12-27T09:27:53.861059
DEV_00281,RES_0021,61,2026-01-02T10:27:53.861064
DEV_00281,RES_0047,79,2026-01-01T10:27:53.861068
DEV_00281,RES_0011,44,2025-12-31T01:27:53.861073
DEV_00281,RES_0072,72,2025-12-27T19:27:53.861077
DEV_00282,RES_0023,90,2026-01-01T16:27:53.861090
DEV_00282,RES_0029,6,2026-01-02T00:27:53.861095
DEV_00282,RES_0069,19,2025-12-30T07:27:53.861099
DEV_00282,RES_0019,43,2025-12-31T14:27:53.861104
DEV_00282,RES_0071,57,2026-01-01T14:27:53.861108
DEV_00282,RES_0065,78,2025-12-30T03:27:53.861113
DEV_00282,RES_0072,60,2025-12-28T08:27:53.861117
DEV_00282,RES_0079,71,2026-01-01T14:27:53.861121
DEV_00282,RES_0060,49,2026-01-02T05:27:53.861126
DEV_00282,RES_0005,2,2026-01-02T16:27:53.861130
DEV_00283,RES_0032,23,2025-12-31T09:27:53.861141
DEV_00283,RES_0001,11,2025-12-28T20:27:53.861146
DEV_00283,RES_0004,81,2026-01-02T03:27:53.861150
DEV_00283,RES_0063,93,2026-01-02T04:27:53.861155
DEV_00283,RES_0015,91,2025-12-26T20:27:53.861159
DEV_00283,RES_0055,24,2025-12-28T21:27:53.861163
DEV_00283,RES_0077,38,2026-01-01T23:27:53.861168
DEV_00283,RES_0030,50,2025-12-27T12:27:53.861172
DEV_00283,RES_0018,48,2025-12-28T04:27:53.861177
DEV_00283,RES_0000,44,2026-01-01T07:27:53.861184
DEV_00284,RES_0049,65,2025-12-29T08:27:53.861196
DEV_00284,RES_0002,43,2025-12-26T23:27:53.861201
DEV_00284,RES_0038,24,2026-01-01T16:27:53.861205
DEV_00284,RES_0039,87,2025-12-29T20:27:53.861209
DEV_00284,RES_0064,80,2025-12-26T21:27:53.861214
DEV_00284,RES_0006,64,2026-01-01T15:27:53.861218
DEV_00284,RES_0068,85,2025-12-28T04:27:53.861223
DEV_00284,RES_0045,95,2025-12-27T04:27:53.861227
DEV_00284,RES_0011,53,2025-12-26T19:27:53.861232
DEV_00284,RES_0009,84,2026-01-01T23:27:53.861236
DEV_00284,RES_0075,32,2025-12-28T11:27:53.861240
DEV_00284,RES_0003,22,2025-12-27T00:27:53.861245
DEV_00284,RES_0062,74,2025-12-27T08:27:53.861249
DEV_00284,RES_0046,85,2025-12-28T16:27:53.861254
DEV_00285,RES_0007,11,2025-12-31T19:27:53.861267
DEV_00285,RES_0034,61,2026-01-02T14:27:53.861272
DEV_00285,RES_0002,13,2026-01-02T10:27:53.861276
DEV_00285,RES_0008,34,2025-12-27T23:27:53.861281
DEV_00285,RES_0000,7,2025-12-30T18:27:53.861285
DEV_00285,RES_0054,48,2025-12-27T19:27:53.861289
DEV_00285,RES_0066,54,2025-12-29T08:27:53.861294
DEV_00285,RES_0031,60,2026-01-01T05:27:53.861298
DEV_00285,RES_0053,90,2025-12-27T06:27:53.861303
DEV_00285,RES_0044,88,2025-12-27T09:27:53.861307
DEV_00285,RES_0079,38,2026-01-01T00:27:53.861311
DEV_00285,RES_0027,73,2025-12-28T19:27:53.861316
DEV_00285,RES_0043,60,2025-12-30T03:27:53.861320
DEV_00285,RES_0055,63,2025-12-27T18:27:53.861325
DEV_00285,RES_0058,94,2026-01-01T06:27:53.861329
DEV_00285,RES_0019,47,2025-12-30T21:27:53.861333
DEV_00285,RES_0039,9,2025-12-30T13:27:53.861341
DEV_00285,RES_0070,29,2025-12-30T13:27:53.861345
DEV_00285,RES_0018,79,2025-12-27T06:27:53.861350
DEV_00285,RES_0014,69,2025-12-28T13:27:53.861357
DEV_00286,RES_0019,100,2026-01-01T12:27:53.861369
DEV_00286,RES_0014,75,2025-12-31T20:27:53.861374
DEV_00286,RES_0034,14,2025-12-31T15:27:53.861378
DEV_00286,RES_0058,13,2025-12-27T00:27:53.861382
DEV_00286,RES_0021,32,2025-12-28T04:27:53.861387
DEV_00286,RES_0011,54,2025-12-30T02:27:53.861394
DEV_00286,RES_0064,6,2025-12-31T04:27:53.861398
DEV_00286,RES_0006,26,2025-12-30T14:27:53.861403
DEV_00286,RES_0023,91,2025-12-29T03:27:53.861407
DEV_00286,RES_0015,32,2025-12-29T04:27:53.861412
DEV_00286,RES_0042,30,2025-12-29T04:27:53.861416
DEV_00286,RES_0026,94,2025-12-31T11:27:53.861420
DEV_00286,RES_0077,73,2025-12-27T13:27:53.861425
DEV_00286,RES_0059,49,2025-12-29T16:27:53.861429
DEV_00286,RES_0079,4,2025-12-30T21:27:53.861433
DEV_00286,RES_0047,79,2025-12-31T05:27:53.861438
DEV_00287,RES_0038,8,2025-12-29T06:27:53.861449
DEV_00287,RES_0023,11,2025-12-27T07:27:53.861454
DEV_00287,RES_0044,61,2026-01-01T18:27:53.861458
DEV_00287,RES_0066,94,2025-12-31T20:27:53.861463
DEV_00287,RES_0043,100,2025-12-27T03:27:53.861467
DEV_00287,RES_0010,69,2025-12-31T17:27:53.861471
DEV_00287,RES_0008,83,2026-01-02T16:27:53.861476
DEV_00287,RES_0031,88,2026-01-02T03:27:53.861480
DEV_00287,RES_0046,33,2025-12-27T15:27:53.861484
DEV_00287,RES_0003,63,2026-01-02T12:27:53.861489
DEV_00287,RES_0037,6,2025-12-30T11:27:53.861493
DEV_00287,RES_0078,2,2026-01-02T05:27:53.861497
DEV_00288,RES_0078,35,2025-12-30T19:27:53.861511
DEV_00288,RES_0026,1,2025-12-29T08:27:53.861516
DEV_00288,RES_0053,12,2025-12-29T18:27:53.861520
DEV_00288,RES_0046,48,2025-12-28T21:27:53.861525
DEV_00288,RES_0054,60,2025-12-29T22:27:53.861529
DEV_00288,RES_0076,31,2025-12-27T18:27:53.861534
DEV_00288,RES_0038,4,2026-01-01T21:27:53.861538
DEV_00288,RES_0012,45,2025-12-28T10:27:53.861542
DEV_00288,RES_0048,11,2025-12-26T22:27:53.861547
DEV_00288,RES_0067,68,2025-12-30T00:27:53.861551
DEV_00288,RES_0015,23,2026-01-01T20:27:53.861555
DEV_00289,RES_0005,42,2025-12-31T18:27:53.861565
DEV_00289,RES_0031,38,2025-12-30T06:27:53.861570
DEV_00289,RES_0073,95,2025-12-26T18:27:53.861574
DEV_00289,RES_0079,22,2025-12-28T13:27:53.861579
DEV_00289,RES_0054,53,2025-12-30T00:27:53.861583
DEV_00289,RES_0066,50,2025-12-26T17:27:53.861588
DEV_00289,RES_0059,40,2025-12-29T01:27:53.861592
DEV_00290,RES_0026,13,2026-01-02T09:27:53.861604
DEV_00290,RES_0010,44,2025-12-31T15:27:53.861608
DEV_00290,RES_0032,85,2025-12-26T23:27:53.861613
DEV_00290,RES_0000,91,2026-01-01T03:27:53.861620
DEV_00290,RES_0002,61,2025-12-29T01:27:53.861625
DEV_00290,RES_0060,44,2025-12-30T10:27:53.861629
DEV_00290,RES_0077,77,2025-12-29T13:27:53.861634
DEV_00290,RES_0071,26,2025-12-31T23:27:53.861638
DEV_00290,RES_0052,60,2025-12-27T11:27:53.861642
DEV_00290,RES_0023,98,2025-12-31T14:27:53.861647
DEV_00290,RES_0076,48,2026-01-01T22:27:53.861651
DEV_00290,RES_0042,4,2025-12-27T23:27:53.861656
DEV_00290,RES_0012,90,2026-01-02T11:27:53.861661
DEV_00290,RES_0039,55,2025-12-31T07:27:53.861668
DEV_00290,RES_0055,24,2025-12-28T15:27:53.861673
DEV_00291,RES_0008,52,2025-12-26T17:27:53.861682
DEV_00291,RES_0068,28,2025-12-29T15:27:53.861687
DEV_00291,RES_0045,14,2025-12-28T08:27:53.861691
DEV_00291,RES_0021,72,2025-12-31T18:27:53.861696
DEV_00291,RES_0026,98,2026-01-02T14:27:53.861700
DEV_00291,RES_0070,62,2025-12-31T09:27:53.861705
DEV_00291,RES_0002,93,2026-01-02T08:27:53.861709
DEV_00291,RES_0003,43,2025-12-31T04:27:53.861714
DEV_00291,RES_0075,96,2025-12-26T23:27:53.861722
DEV_00292,RES_0058,96,2025-12-28T18:27:53.861735
DEV_00292,RES_0054,96,2025-12-31T08:27:53.861740
DEV_00292,RES_0021,43,2026-01-01T23:27:53.861744
DEV_00292,RES_0059,93,2025-12-28T02:27:53.861749
DEV_00292,RES_0018,52,2026-01-01T11:27:53.861753
DEV_00292,RES_0051,60,2025-12-31T07:27:53.861757
DEV_00292,RES_0004,40,2025-12-29T09:27:53.861762
DEV_00292,RES_0024,15,2025-12-31T06:27:53.861766
DEV_00292,RES_0069,15,2025-12-29T15:27:53.861771
DEV_00292,RES_0002,27,2025-12-27T14:27:53.861775
DEV_00292,RES_0057,33,2025-12-28T02:27:53.861779
DEV_00292,RES_0028,23,2025-12-27T23:27:53.861784
DEV_00292,RES_0066,8,2025-12-26T17:27:53.861789
DEV_00292,RES_0034,4,2025-12-28T09:27:53.861793
DEV_00292,RES_0077,32,2025-12-27T21:27:53.861797
DEV_00292,RES_0036,95,2026-01-02T04:27:53.861802
DEV_00292,RES_0026,67,2025-12-26T19:27:53.861806
DEV_00292,RES_0076,67,2025-12-26T16:27:53.861811
DEV_00292,RES_0009,33,2025-12-28T05:27:53.861815
DEV_00292,RES_0007,81,2025-12-28T21:27:53.861819
DEV_00293,RES_0064,1,2025-12-28T12:27:53.861830
DEV_00293,RES_0022,86,2025-12-27T00:27:53.861835
DEV_00293,RES_0066,23,2026-01-02T11:27:53.861843
DEV_00293,RES_0069,95,2026-01-02T07:27:53.861848
DEV_00293,RES_0058,30,2025-12-28T14:27:53.861852
DEV_00293,RES_0045,12,2025-12-28T13:27:53.861857
DEV_00293,RES_0065,46,2025-12-26T21:27:53.861861
DEV_00293,RES_0062,25,2025-12-28T21:27:53.861865
DEV_00293,RES_0074,74,2025-12-28T19:27:53.861870
DEV_00293,RES_0046,42,2025-12-28T02:27:53.861874
DEV_00293,RES_0009,80,2025-12-29T07:27:53.861881
DEV_00293,RES_0011,13,2025-12-29T07:27:53.861886
DEV_00294,RES_0002,35,2025-12-26T20:27:53.861895
DEV_00294,RES_0033,78,2025-12-27T15:27:53.861900
DEV_00294,RES_0029,87,2025-12-31T21:27:53.861917
DEV_00294,RES_0066,13,2025-12-28T10:27:53.861922
DEV_00294,RES_0037,58,2025-12-27T04:27:53.861926
DEV_00294,RES_0052,14,2025-12-31T20:27:53.861931
DEV_00294,RES_0016,73,2025-12-27T21:27:53.861935
DEV_00295,RES_0018,64,2025-12-28T07:27:53.861946
DEV_00295,RES_0021,62,2025-12-30T20:27:53.861951
DEV_00295,RES_0040,98,2026-01-01T19:27:53.861955
DEV_00295,RES_0072,35,2025-12-31T06:27:53.861960
DEV_00295,RES_0060,7,2025-12-28T14:27:53.861964
DEV_00295,RES_0035,77,2025-12-28T11:27:53.861969
DEV_00295,RES_0047,32,2025-12-28T05:27:53.861978
DEV_00295,RES_0036,76,2025-12-27T04:27:53.861983
DEV_00295,RES_0025,16,2025-12-28T03:27:53.861987
DEV_00295,RES_0054,57,2025-12-29T14:27:53.861992
DEV_00295,RES_0039,49,2025-12-28T11:27:53.861996
DEV_00295,RES_0077,100,2026-01-01T19:27:53.862001
DEV_00295,RES_0058,10,2026-01-01T23:27:53.862012
DEV_00295,RES_0061,43,2025-12-31T00:27:53.862020
DEV_00295,RES_0052,76,2025-12-30T20:27:53.862025
DEV_00296,RES_0003,29,2026-01-01T17:27:53.862038
DEV_00296,RES_0019,54,2026-01-01T02:27:53.862043
DEV_00296,RES_0067,24,2025-12-31T05:27:53.862047
DEV_00296,RES_0015,46,2025-12-29T11:27:53.862051
DEV_00296,RES_0047,63,2025-12-28T02:27:53.862056
DEV_00296,RES_0046,5,2026-01-01T01:27:53.862060
DEV_00296,RES_0020,66,2025-12-26T19:27:53.862065
DEV_00296,RES_0069,74,2026-01-02T10:27:53.862069
DEV_00296,RES_0025,90,2025-12-28T14:27:53.862077
DEV_00296,RES_0048,17,2025-12-31T12:27:53.862081
DEV_00296,RES_0034,34,2025-12-30T04:27:53.862085
DEV_00296,RES_0072,80,2025-12-28T12:27:53.862090
DEV_00296,RES_0043,26,2025-12-26T16:27:53.862094
DEV_00296,RES_0018,71,2025-12-29T15:27:53.862099
DEV_00296,RES_0005,70,2025-12-31T16:27:53.862103
DEV_00296,RES_0002,28,2026-01-02T14:27:53.862107
DEV_00296,RES_0064,58,2026-01-01T14:27:53.862111
